η	ω	spec_lanczos
0.0	0.1	0.26433630256599955
0.0	0.13969849246231156	0.2756124836809763
0.0	0.1793969849246231	0.2876499419926369
0.0	0.21909547738693466	0.30051957308308147
0.0	0.25879396984924624	0.3143007531801722
0.0	0.2984924623115578	0.32908258762003567
0.0	0.33819095477386935	0.34496537914221037
0.0	0.3778894472361809	0.3620623613859834
0.0	0.41758793969849245	0.3805017537647456
0.0	0.457286432160804	0.4004292076409023
0.0	0.49698492462311555	0.42201073130926686
0.0	0.5366834170854271	0.4454362039352086
0.0	0.5763819095477387	0.47092361792838255
0.0	0.6160804020100502	0.49872422750751083
0.0	0.6557788944723618	0.5291288315160024
0.0	0.6954773869346733	0.5624754851730188
0.0	0.7351758793969849	0.5991590244056253
0.0	0.7748743718592965	0.6396429062212446
0.0	0.814572864321608	0.684474031428747
0.0	0.8542713567839196	0.7343014395225634
0.0	0.8939698492462311	0.7899000754970632
0.0	0.9336683417085427	0.8522012629771475
0.0	0.9733668341708542	0.9223321347389762
0.0	1.0130653266331657	1.0016671579125698
0.0	1.0527638190954773	1.0918961822269422
0.0	1.092462311557789	1.1951153484469466
0.0	1.1321608040201006	1.313950061544217
0.0	1.1718592964824122	1.451723615690577
0.0	1.2115577889447235	1.6126918837836488
0.0	1.2512562814070352	1.8023753358162582
0.0	1.2909547738693468	2.02803729661955
0.0	1.3306532663316584	2.2993867718801555
0.0	1.3703517587939698	2.6296345862542463
0.0	1.4100502512562814	3.0371206685280145
0.0	1.449748743718593	3.547893266812841
0.0	1.4894472361809046	4.199930697303751
0.0	1.5291457286432162	5.05031183854204
0.0	1.5688442211055276	6.187928050983675
0.0	1.6085427135678392	7.757178692703432
0.0	1.6482412060301508	10.004846114221357
0.0	1.6879396984924624	13.37967454111652
0.0	1.7276381909547738	18.76297018952634
0.0	1.7673366834170854	28.06142775766648
0.0	1.807035175879397	45.92852214314127
0.0	1.8467336683417086	85.33511960452464
0.0	1.8864321608040202	182.43122481365114
0.0	1.9261306532663316	325.97326763020305
0.0	1.9658291457286432	223.24240876978865
0.0	2.0055276381909546	102.9337344426712
0.0	2.0452261306532664	53.281112860078
0.0	2.084924623115578	31.616886178556502
0.0	2.1246231155778896	20.712751289296154
0.0	2.164321608040201	14.55643205543351
0.0	2.2040201005025124	10.769421516733319
0.0	2.2437185929648242	8.283998082867184
0.0	2.2834170854271356	6.568983780037923
0.0	2.3231155778894474	5.337632350875829
0.0	2.362814070351759	4.42466490117669
0.0	2.40251256281407	3.729589910874216
0.0	2.442211055276382	3.1885457177651086
0.0	2.4819095477386934	2.7594136195761516
0.0	2.521608040201005	2.4135237460200916
0.0	2.5613065326633166	2.1308232650417995
0.0	2.601005025125628	1.8969514639774285
0.0	2.64070351758794	1.701409116996155
0.0	2.6804020100502512	1.5363787586994784
0.0	2.7201005025125626	1.3959445438907145
0.0	2.7597989949748745	1.275564367454447
0.0	2.799497487437186	1.1717052608859293
0.0	2.8391959798994977	1.0815868646424174
0.0	2.878894472361809	1.0029978993491457
0.0	2.9185929648241205	0.9341628567019402
0.0	2.9582914572864323	0.873643822240656
0.0	2.9979899497487437	0.8202672550016794
0.0	3.0376884422110555	0.7730687482176276
0.0	3.077386934673367	0.7312509156884348
0.0	3.1170854271356783	0.69415097705864
0.0	3.15678391959799	0.6612155923997617
0.0	3.1964824120603015	0.6319811743537761
0.0	3.236180904522613	0.6060583825720638
0.0	3.2758793969849247	0.5831198443200383
0.0	3.315577889447236	0.5628903894095978
0.0	3.355276381909548	0.5451392656722543
0.0	3.3949748743718593	0.5296739325072035
0.0	3.4346733668341707	0.5163351281196499
0.0	3.4743718592964825	0.5049929803609964
