η	ω	spec_lanczos
0.0	-0.1	3.0130249835834735
0.0	0.10150753768844221	2.9415655037255646
0.0	0.30301507537688444	0.3996241087818391
0.0	0.5045226130653266	0.14689518784972377
0.0	0.7060301507537688	0.07562097341496576
0.0	0.907537688442211	0.0461551835123524
0.0	1.1090452261306534	0.03141870618355095
0.0	1.3105527638190955	0.02396274620098653
0.0	1.5120603015075378	0.042300013288908436
0.0	1.7135678391959799	0.016826212591511795
0.0	1.9150753768844222	0.011737107472893749
0.0	2.1165829145728643	0.009909024836768433
0.0	2.3180904522613064	0.010938427463501061
0.0	2.519597989949749	0.022371465344748025
0.0	2.721105527638191	0.03462945874928424
0.0	2.922613065326633	0.013803353766821673
0.0	3.124120603015075	0.005664856692195378
0.0	3.3256281407035178	0.005293533937706334
0.0	3.52713567839196	0.018708112977264987
0.0	3.728643216080402	0.005146108744313891
0.0	3.930150753768844	0.00380324814566388
0.0	4.131658291457287	0.008421679145599275
0.0	4.333165829145728	0.009277018485693352
0.0	4.534673366834171	0.009958075873145874
0.0	4.736180904522613	0.0033189615979230904
0.0	4.937688442211055	0.0027710916064507423
0.0	5.1391959798994975	0.0026852950608653326
0.0	5.34070351758794	0.0031021383231169485
0.0	5.542211055276382	0.003997458799155973
0.0	5.743718592964824	0.0019525886584785403
0.0	5.945226130653267	0.0016652886205840147
0.0	6.146733668341708	0.0016178002249167562
0.0	6.348241206030151	0.0028183547527244395
0.0	6.549748743718593	0.0014955903267912414
0.0	6.751256281407035	0.0013933849948070205
0.0	6.952763819095478	0.0013481303236846124
0.0	7.154271356783919	0.001391865715374081
0.0	7.355778894472362	0.001292198320160263
0.0	7.557286432160804	0.0012361008542646215
0.0	7.758793969849246	0.0012107352967440945
0.0	7.960301507537689	0.0011932191662754408
0.0	8.16180904522613	0.0011773334154328446
0.0	8.363316582914573	0.001165902190127929
0.0	8.564824120603015	0.001157605046269052
0.0	8.766331658291458	0.0011521585575637247
0.0	8.967839195979899	0.001149394770929704
0.0	9.169346733668341	0.0011491736781541724
0.0	9.370854271356784	0.0011514056030659937
0.0	9.572361809045226	0.0011560278821136473
0.0	9.773869346733669	0.0011630006227850802
0.0	9.975376884422111	0.0011723036280515508
0.0	10.176884422110552	0.0011839351102061525
0.0	10.378391959798995	0.0011979107342927544
0.0	10.579899497487437	0.0012142631520538354
0.0	10.78140703517588	0.0012330419036307564
0.0	10.982914572864322	0.0012543136392988358
0.0	11.184422110552763	0.0012781626399226212
0.0	11.385929648241206	0.0013046916314567772
0.0	11.587437185929648	0.0013340229015731543
0.0	11.78894472361809	0.0013662997376048787
0.0	11.990452261306533	0.001401688215756896
0.0	12.191959798994976	0.0014403793828412605
0.0	12.393467336683416	0.001482591884408013
0.0	12.594974874371859	0.0015285751077979508
0.0	12.796482412060302	0.001578612926160671
0.0	12.997989949748744	0.00163302815083953
0.0	13.199497487437187	0.001692187825953117
0.0	13.401005025125627	0.0017565095320852932
0.0	13.60251256281407	0.0018264689078159293
0.0	13.804020100502512	0.001902608651157226
0.0	14.005527638190955	0.0019855493315448568
0.0	14.207035175879398	0.002076002431958175
0.0	14.408542713567838	0.002174786157005016
0.0	14.61005025125628	0.0022828446961181774
0.0	14.811557788944723	0.002401271835002043
0.0	15.013065326633166	0.0025313400824732864
0.0	15.214572864321608	0.0026745368516052975
0.0	15.416080402010051	0.0028326097439249245
0.0	15.617587939698492	0.0030076236926711943
0.0	15.819095477386934	0.0032020337144280345
0.0	16.020603015075377	0.0034187784321400476
0.0	16.22211055276382	0.003661401573672359
0.0	16.423618090452262	0.00393421164350977
0.0	16.625125628140704	0.004242494430392766
0.0	16.826633165829147	0.004592799799058515
0.0	17.02814070351759	0.0049933347374765975
0.0	17.22964824120603	0.005454511321301695
0.0	17.43115577889447	0.0059897253942629205
0.0	17.632663316582914	0.006616487120859236
0.0	17.834170854271356	0.007358102758446218
0.0	18.0356783919598	0.008246246557354323
