η	ω	spec_lanczos
0.0	0.1	0.002056242289429639
0.0	0.3005025125628141	0.0021016076481260473
0.0	0.5010050251256282	0.0021485092619187665
0.0	0.7015075376884422	0.002197017994613591
0.0	0.9020100502512562	0.002247208877864093
0.0	1.1025125628140704	0.00229916141081671
0.0	1.3030150753768843	0.002352959885328638
0.0	1.5035175879396985	0.0024086937392940326
0.0	1.7040201005025126	0.002466457940901333
0.0	1.9045226130653266	0.0025263534069685026
0.0	2.1050251256281407	0.00258848745886898
0.0	2.305527638190955	0.002652974319975084
0.0	2.506030150753769	0.0027199356590147015
0.0	2.7065326633165827	0.0027895011842693643
0.0	2.907035175879397	0.0028618092941468895
0.0	3.107537688442211	0.0029370077903506805
0.0	3.308040201005025	0.0030152546606536587
0.0	3.5085427135678393	0.003096718939182614
0.0	3.7090452261306535	0.0031815816531467465
0.0	3.909547738693467	0.003270036866122996
0.0	4.110050251256282	0.003362292829365504
0.0	4.3105527638190955	0.0034585732541663737
0.0	4.511055276381909	0.0035591187200946536
0.0	4.711557788944724	0.003664188236021363
0.0	4.9120603015075375	0.0037740609732496238
0.0	5.112562814070352	0.0038890381928692757
0.0	5.313065326633166	0.004009445392714889
0.0	5.5135678391959795	0.004135634703109424
0.0	5.714070351758794	0.004267987565024353
0.0	5.914572864321608	0.0044069177295035485
0.0	6.115075376884422	0.004552874623331372
0.0	6.315577889447236	0.004706347133155519
0.0	6.516080402010051	0.004867867868822586
0.0	6.716582914572864	0.005038017976817974
0.0	6.917085427135678	0.005217432586752274
0.0	7.117587939698493	0.005406806988210573
0.0	7.318090452261306	0.005606903652481865
0.0	7.518592964824121	0.005818560234338748
0.0	7.719095477386935	0.006042698713918935
0.0	7.919597989949748	0.006280335868845829
0.0	8.120100502512562	0.006532595303237078
0.0	8.320603015075378	0.006800721304733884
0.0	8.521105527638191	0.00708609485509747
0.0	8.721608040201005	0.007390252186759846
0.0	8.922110552763819	0.007714906360180153
0.0	9.122613065326632	0.008061972439062792
0.0	9.323115577889448	0.00843359696776777
0.0	9.523618090452262	0.008832192614526892
0.0	9.724120603015075	0.009260479044460522
0.0	9.924623115577889	0.009721531339849055
0.0	10.125125628140703	0.010218837607546447
0.0	10.325628140703518	0.010756367826065386
0.0	10.526130653266332	0.011338656516289363
0.0	10.726633165829146	0.011970902508719352
0.0	10.92713567839196	0.012659089979597422
0.0	11.127638190954773	0.013410136111150942
0.0	11.328140703517589	0.014232072299077478
0.0	11.528643216080402	0.015134267925722426
0.0	11.729145728643216	0.016127708542231767
0.0	11.92964824120603	0.01722534414678032
0.0	12.130150753768845	0.0184425285283186
0.0	12.330653266331659	0.019797577981420025
0.0	12.531155778894473	0.02131248800171586
0.0	12.731658291457286	0.02301386121942502
0.0	12.9321608040201	0.024934120923873978
0.0	13.132663316582915	0.027113115339798807
0.0	13.33316582914573	0.02960026349239641
0.0	13.533668341708543	0.0324574623347619
0.0	13.734170854271357	0.035763080413996375
0.0	13.93467336683417	0.03961752853471526
0.0	14.135175879396986	0.04415116181582695
0.0	14.3356783919598	0.049535699278073345
0.0	14.536180904522613	0.05600107191472503
0.0	14.736683417085427	0.06386086274177682
0.0	14.93718592964824	0.0735517381703102
0.0	15.137688442211056	0.08569641000351726
0.0	15.33819095477387	0.10120765957153834
0.0	15.538693467336683	0.12146714296168228
0.0	15.739195979899497	0.14864736554642927
0.0	15.93969849246231	0.18632452525951015
0.0	16.140201005025126	0.24072629925936245
0.0	16.34070351758794	0.3234944184481406
0.0	16.541206030150754	0.4584938527388586
0.0	16.741708542713567	0.7011791782340063
0.0	16.94221105527638	1.2060363910377607
0.0	17.142713567839195	2.5482031183439826
0.0	17.34321608040201	8.47090075835253
0.0	17.543718592964826	132.5548532278038
0.0	17.74422110552764	16.23010341708848
0.0	17.944723618090453	3.5745327438289363
0.0	18.145226130653267	1.5156871490400603
0.0	18.34572864321608	0.835352624615079
0.0	18.546231155778894	0.5307641432861298
0.0	18.746733668341708	0.36915069242061493
0.0	18.94723618090452	0.27362472583967645
0.0	19.147738693467335	0.21286533292224002
0.0	19.34824120603015	0.17219551423919557
0.0	19.548743718592966	0.14401724967836332
0.0	19.74924623115578	0.12410162311936904
0.0	19.949748743718594	0.10997266908757718
0.0	20.150251256281408	0.10014014521224282
0.0	20.35075376884422	0.09371343972964555
0.0	20.551256281407035	0.09020372096428918
0.0	20.75175879396985	0.08943070210462958
0.0	20.952261306532662	0.09150006133800798
0.0	21.152763819095476	0.096846502462395
0.0	21.35326633165829	0.10636483160868082
0.0	21.553768844221107	0.12169607108882702
0.0	21.75427135678392	0.14583608611300392
0.0	21.954773869346734	0.1845020997704685
0.0	22.155276381909548	0.24951393394663174
0.0	22.355778894472362	0.3684135300296323
0.0	22.556281407035176	0.6179223220342158
0.0	22.75678391959799	1.283082304960466
0.0	22.957286432160803	4.209133594486597
0.0	23.157788944723617	64.74682449759722
0.0	23.35829145728643	8.25662961315964
0.0	23.558793969849248	1.8116339104041859
0.0	23.75929648241206	0.7703558159506665
0.0	23.959798994974875	0.4264462241064212
0.0	24.16030150753769	0.2720551694076921
0.0	24.360804020100502	0.18965370495917902
0.0	24.561306532663316	0.14047430236594197
0.0	24.76180904522613	0.10872854764100108
0.0	24.962311557788944	0.08700898784409174
0.0	25.162814070351757	0.07146631660940062
0.0	25.363316582914575	0.05993896444089223
0.0	25.56381909547739	0.05113678937010968
0.0	25.764321608040202	0.04425086178537335
0.0	25.964824120603016	0.038752900893856336
0.0	26.16532663316583	0.034285894481968726
0.0	26.365829145728643	0.03060142562315538
0.0	26.566331658291457	0.027522226643129546
0.0	26.76683417085427	0.024918986937912908
0.0	26.967336683417084	0.022695533285110574
0.0	27.167839195979898	0.020779097154996016
0.0	27.368341708542715	0.019113766070533212
0.0	27.56884422110553	0.01765598114621918
0.0	27.769346733668343	0.01637138088371143
0.0	27.969849246231156	0.015232549651841632
0.0	28.17035175879397	0.014217385846964381
0.0	28.370854271356784	0.013307901949949727
0.0	28.571356783919597	0.012489330409465713
0.0	28.77185929648241	0.011749449249504065
0.0	28.972361809045225	0.011078067663921456
0.0	29.17286432160804	0.010466629547846638
0.0	29.373366834170856	0.009907904967192257
0.0	29.57386934673367	0.009395747897816182
0.0	29.774371859296483	0.008924904401356758
0.0	29.974874371859297	0.008490859543628082
0.0	30.17537688442211	0.008089714331157068
0.0	30.375879396984924	0.007718086095434639
0.0	30.576381909547738	0.007373027332724098
0.0	30.77688442211055	0.007051959174770862
0.0	30.977386934673365	0.006752616537178587
0.0	31.17788944723618	0.0064730026481665155
0.0	31.378391959798996	0.006211351158139514
0.0	31.57889447236181	0.005966094411019969
0.0	31.779396984924624	0.005735836751297537
0.0	31.979899497487438	0.005519331967912454
0.0	32.18040201005025	0.005315464153339114
0.0	32.380904522613065	0.005123231395396863
0.0	32.58140703517588	0.0049417318292113484
0.0	32.78190954773869	0.004770151664021949
0.0	32.982412060301506	0.0046077548692072395
0.0	33.18291457286432	0.004453874259812679
0.0	33.38341708542713	0.004307903766951486
0.0	33.58391959798995	0.004169291714977109
0.0	33.78442211055276	0.004037534957051701
0.0	33.984924623115575	0.003912173745030379
0.0	34.185427135678395	0.003792787229520193
0.0	34.38592964824121	0.003678989502402073
0.0	34.58643216080402	0.0035704261076934733
0.0	34.78693467336684	0.003466770957911962
0.0	34.98743718592965	0.0033677236025008665
0.0	35.187939698492464	0.00327300680273914
0.0	35.38844221105528	0.0031823643741540936
0.0	35.58894472361809	0.0030955592630105173
0.0	35.789447236180905	0.003012371828144851
0.0	35.98994974874372	0.0029325983033974407
0.0	36.19045226130653	0.0028560494192929877
0.0	36.390954773869346	0.0027825491655328995
0.0	36.59145728643216	0.0027119336783827655
0.0	36.791959798994974	0.0026440502392437643
0.0	36.99246231155779	0.0025787563726656624
0.0	37.1929648241206	0.0025159190338727307
0.0	37.393467336683415	0.0024554138776311896
0.0	37.59396984924623	0.0023971246021238955
0.0	37.79447236180904	0.002340942363626974
0.0	37.994974874371856	0.0022867652605650145
0.0	38.19547738693468	0.002234497889615271
0.0	38.39597989949749	0.0021840509832075977
0.0	38.596482412060304	0.0021353411496036006
0.0	38.79698492462312	0.0020882907592419298
0.0	38.99748743718593	0.0020428280666465156
0.0	39.197989949748745	0.001998887755868544
0.0	39.39849246231156	0.001956412326901433
0.0	39.59899497487437	0.001915355321276392
0.0	39.799497487437186	0.0018756890148331343
0.0	40.0	0.0018374244183061996
0.036036036036036036	0.1	7.011302331415003e-5
0.036036036036036036	0.3005025125628141	7.166025811591307e-5
0.036036036036036036	0.5010050251256282	7.325991448602983e-5
0.036036036036036036	0.7015075376884422	7.491441283478134e-5
0.036036036036036036	0.9020100502512562	7.662631619240373e-5
0.036036036036036036	1.1025125628140704	7.839834049915169e-5
0.036036036036036036	1.3030150753768843	8.023336577956373e-5
0.036036036036036036	1.5035175879396985	8.213444828975612e-5
0.036036036036036036	1.7040201005025126	8.410483373689238e-5
0.036036036036036036	1.9045226130653266	8.614797168168261e-5
0.036036036036036036	2.1050251256281407	8.82675312480729e-5
0.036036036036036036	2.305527638190955	9.046741827944857e-5
0.036036036036036036	2.506030150753769	9.275179409800035e-5
0.036036036036036036	2.7065326633165827	9.512509604375606e-5
0.036036036036036036	2.907035175879397	9.759205999260513e-5
0.036036036036036036	3.107537688442211	0.00010015774507897447
0.036036036036036036	3.308040201005025	0.00010282756087931406
0.036036036036036036	3.5085427135678393	0.00010560729734803777
0.036036036036036036	3.7090452261306535	0.0001085031578390543
0.036036036036036036	3.909547738693467	0.00011152179559482569
0.036036036036036036	4.110050251256282	0.00011467035414265898
0.036036036036036036	4.3105527638190955	0.00011795651210685141
0.036036036036036036	4.511055276381909	0.00012138853302824749
0.036036036036036036	4.711557788944724	0.00012497532088361543
0.036036036036036036	4.9120603015075375	0.00012872648212135677
0.036036036036036036	5.112562814070352	0.00013265239518494082
0.036036036036036036	5.313065326633166	0.0001367642886918969
0.036036036036036036	5.5135678391959795	0.00014107432969005316
0.036036036036036036	5.714070351758794	0.00014559572374787038
0.036036036036036036	5.914572864321608	0.00015034282908905048
0.036036036036036036	6.115075376884422	0.00015533128761155226
0.036036036036036036	6.315577889447236	0.0001605781765329252
0.036036036036036036	6.516080402010051	0.00016610218573701524
0.036036036036036036	6.716582914572864	0.0001719238279370507
0.036036036036036036	6.917085427135678	0.00017806569200789409
0.036036036036036036	7.117587939698493	0.00018455275518131388
0.036036036036036036	7.318090452261306	0.00019141277897573452
0.036036036036036036	7.518592964824121	0.00019867683020171343
0.036036036036036036	7.719095477386935	0.0002063799993580248
0.036036036036036036	7.919597989949748	0.0002145624500561235
0.036036036036036036	8.120100502512562	0.00022327106171859672
0.036036036036036036	8.320603015075378	0.00023256221592071502
0.036036036036036036	8.521105527638191	0.0002425069742587175
0.036036036036036036	8.721608040201005	0.00025320174970477595
0.036036036036036036	8.922110552763819	0.0002647931093747379
0.036036036036036036	9.122613065326632	0.00027754455494554894
0.036036036036036036	9.323115577889448	0.00029205488731174576
0.036036036036036036	9.523618090452262	0.00031020804030589054
0.036036036036036036	9.724120603015075	0.0003419486064861888
0.036036036036036036	9.924623115577889	0.0005679614844022605
0.036036036036036036	10.125125628140703	0.0004772276955439089
0.036036036036036036	10.325628140703518	0.0003871990283286216
0.036036036036036036	10.526130653266332	0.0003943575808402982
0.036036036036036036	10.726633165829146	0.00041214486044792545
0.036036036036036036	10.92713567839196	0.00043400254962618117
0.036036036036036036	11.127638190954773	0.00045877668413447416
0.036036036036036036	11.328140703517589	0.00048631080501129726
0.036036036036036036	11.528643216080402	0.0005167559431580569
0.036036036036036036	11.729145728643216	0.0005504097073644332
0.036036036036036036	11.92964824120603	0.0005876743341392092
0.036036036036036036	12.130150753768845	0.0006290514424358148
0.036036036036036036	12.330653266331659	0.0006751524571997065
0.036036036036036036	12.531155778894473	0.0007267189872804362
0.036036036036036036	12.731658291457286	0.0007846523944240165
0.036036036036036036	12.9321608040201	0.0008500540349516026
0.036036036036036036	13.132663316582915	0.0009242792894753029
0.036036036036036036	13.33316582914573	0.0010090102962461054
0.036036036036036036	13.533668341708543	0.0011063547582890732
0.036036036036036036	13.734170854271357	0.0012189818437340373
0.036036036036036036	13.93467336683417	0.0013503118508208262
0.036036036036036036	14.135175879396986	0.0015047853114174032
0.036036036036036036	14.3356783919598	0.0016882519167894375
0.036036036036036036	14.536180904522613	0.0019085443347424526
0.036036036036036036	14.736683417085427	0.002176344638275695
0.036036036036036036	14.93718592964824	0.002506527191784812
0.036036036036036036	15.137688442211056	0.0029203027853739907
0.036036036036036036	15.33819095477387	0.003448760877314661
0.036036036036036036	15.538693467336683	0.004138957799477029
0.036036036036036036	15.739195979899497	0.005064878728832085
0.036036036036036036	15.93969849246231	0.006348300168928853
0.036036036036036036	16.140201005025126	0.008201261163078384
0.036036036036036036	16.34070351758794	0.011020076732028847
0.036036036036036036	16.541206030150754	0.015617007397630089
0.036036036036036036	16.741708542713567	0.023878951095225337
0.036036036036036036	16.94221105527638	0.04106020436766766
0.036036036036036036	17.142713567839195	0.08670781439941953
0.036036036036036036	17.34321608040201	0.28783883584270853
0.036036036036036036	17.543718592964826	4.485863316674782
0.036036036036036036	17.74422110552764	0.5555815060726976
0.036036036036036036	17.944723618090453	0.12209361543871924
0.036036036036036036	18.145226130653267	0.05173347313714396
0.036036036036036036	18.34572864321608	0.02850228018533163
0.036036036036036036	18.546231155778894	0.01810594339778609
0.036036036036036036	18.746733668341708	0.012591098324975066
0.036036036036036036	18.94723618090452	0.009331960032588793
0.036036036036036036	19.147738693467335	0.00725923414799567
0.036036036036036036	19.34824120603015	0.005871961513038974
0.036036036036036036	19.548743718592966	0.004910847374346789
0.036036036036036036	19.74924623115578	0.0042315909781634
0.036036036036036036	19.949748743718594	0.0037497141432169838
0.036036036036036036	20.150251256281408	0.0034143738689194356
0.036036036036036036	20.35075376884422	0.0031951853911970983
0.036036036036036036	20.551256281407035	0.0030754700292252362
0.036036036036036036	20.75175879396985	0.003049072926006258
0.036036036036036036	20.952261306532662	0.003119591194658062
0.036036036036036036	21.152763819095476	0.003301840662326064
0.036036036036036036	21.35326633165829	0.0036263235473253585
0.036036036036036036	21.553768844221107	0.0041489814908277885
0.036036036036036036	21.75427135678392	0.00497194271208079
0.036036036036036036	21.954773869346734	0.006290103894556341
0.036036036036036036	22.155276381909548	0.008506387405292828
0.036036036036036036	22.355778894472362	0.012559632292833875
0.036036036036036036	22.556281407035176	0.021064959752175944
0.036036036036036036	22.75678391959799	0.04373746549745411
0.036036036036036036	22.957286432160803	0.1434568293179844
0.036036036036036036	23.157788944723617	2.2056382817367104
0.036036036036036036	23.35829145728643	0.28164847613740085
0.036036036036036036	23.558793969849248	0.061781974353192264
0.036036036036036036	23.75929648241206	0.026269109007076505
0.036036036036036036	23.959798994974875	0.014541178917226389
0.036036036036036036	24.16030150753769	0.009276431807302712
0.036036036036036036	24.360804020100502	0.00646662210984517
0.036036036036036036	24.561306532663316	0.004789687849934222
0.036036036036036036	24.76180904522613	0.0037072282714034526
0.036036036036036036	24.962311557788944	0.0029666485480115035
0.036036036036036036	25.162814070351757	0.002436689586724153
0.036036036036036036	25.363316582914575	0.0020436442684493607
0.036036036036036036	25.56381909547739	0.0017435207268023515
0.036036036036036036	25.764321608040202	0.0015087359789259399
0.036036036036036036	25.964824120603016	0.0013212767929458046
0.036036036036036036	26.16532663316583	0.0011689699129461806
0.036036036036036036	26.365829145728643	0.001043344973771604
0.036036036036036036	26.566331658291457	0.0009383576466580069
0.036036036036036036	26.76683417085427	0.0008495988261587896
0.036036036036036036	26.967336683417084	0.0007737893079293198
0.036036036036036036	27.167839195979898	0.0007084479252199461
0.036036036036036036	27.368341708542715	0.0006516682558031635
0.036036036036036036	27.56884422110553	0.0006019650996542414
0.036036036036036036	27.769346733668343	0.0005581668612648923
