η	ω	spec_lanczos
0.0	0.1	0.0035345303485089657
0.0	0.2804020100502513	0.0036096980757057253
0.0	0.46080402010050253	0.0036873212903678863
0.0	0.6412060301507537	0.0037675095475041775
0.0	0.821608040201005	0.0038503786621679917
0.0	1.0020100502512563	0.003936051149294424
0.0	1.1824120603015076	0.004024656700481299
0.0	1.3628140703517588	0.004116332701347823
0.0	1.54321608040201	0.004211224793516319
0.0	1.7236180904522613	0.004309487485727534
0.0	1.9040201005025126	0.004411284819125792
0.0	2.084422110552764	0.004516791092345927
0.0	2.264824120603015	0.004626191652709789
0.0	2.4452261306532663	0.004739683760608471
0.0	2.6256281407035176	0.004857477535021351
0.0	2.806030150753769	0.0049797969891215476
0.0	2.98643216080402	0.005106881166058788
0.0	3.1668341708542713	0.005238985386318392
0.0	3.3472361809045226	0.005376382619556282
0.0	3.527638190954774	0.005519364995536945
0.0	3.708040201005025	0.0056682454707927266
0.0	3.8884422110552763	0.0058233596699242334
0.0	4.068844221105528	0.0059850679231276925
0.0	4.249246231155779	0.006153757524631313
0.0	4.4296482412060305	0.006329845240327493
0.0	4.610050251256282	0.0065137800970956426
0.0	4.790452261306533	0.006706046491236357
0.0	4.970854271356784	0.006907167659219746
0.0	5.1512562814070355	0.007117709560758633
0.0	5.331658291457287	0.0073382852322569254
0.0	5.512060301507538	0.007569559678208259
0.0	5.692462311557789	0.007812255379441509
0.0	5.8728643216080405	0.00806715851061339
0.0	6.053266331658292	0.008335125975512395
0.0	6.233668341708543	0.008617093388159426
0.0	6.414070351758794	0.00891408415111556
0.0	6.5944723618090455	0.009227219810777607
0.0	6.774874371859297	0.009557731903946659
0.0	6.955276381909548	0.009906975552107369
0.0	7.135678391959799	0.010276445111590385
0.0	7.3160804020100505	0.01066779225159495
0.0	7.496482412060302	0.011082846911140691
0.0	7.676884422110553	0.011523641684585275
0.0	7.857286432160804	0.011992440308874747
0.0	8.037688442211055	0.01249177108142306
0.0	8.218090452261306	0.013024466235063462
0.0	8.398492462311557	0.01359370854874786
0.0	8.578894472361808	0.014203086796961292
0.0	8.75929648241206	0.014856662060799268
0.0	8.93969849246231	0.015559047471768506
0.0	9.120100502512562	0.016315504680565723
0.0	9.300502512562813	0.017132061300263936
0.0	9.480904522613065	0.018015654855426562
0.0	9.661306532663316	0.01897431050283329
0.0	9.841708542713567	0.020017362159687153
0.0	10.022110552763818	0.021155729950852648
